language,encoder,definition_gen_model,metric,space,spearman,timestamp,other
norwegian_1,norwegian_NB-BERT,gemini25pro,hub_meanfanout_t2_wrt_t1,def,2.3587797969579696,2026-01-30 17:33:08,hubness_mean_over_words
norwegian_1,norwegian_NB-BERT,gemini25pro,hub_topshare_t2_to_t1,rand,0.3831123737373737,2026-01-30 17:33:08,hubness_mean_over_words
norwegian_1,norwegian_NB-BERT,gemini25pro,hub_antihubshare_t1_wrt_t2,rand,0.49043560606060604,2026-01-30 17:33:08,hubness_mean_over_words
norwegian_1,norwegian_NB-BERT,gemini25pro,hub_meanfanout_t1_wrt_t2,rand,2.1249404937028884,2026-01-30 17:33:08,hubness_mean_over_words
norwegian_1,norwegian_NB-BERT,gemini25pro,hub_topshare_t1_to_t2,rand,0.34902146464646466,2026-01-30 17:33:08,hubness_mean_over_words
norwegian_1,norwegian_NB-BERT,gemini25pro,hub_antihubshare_t2_wrt_t1,rand,0.46805555555555556,2026-01-30 17:33:08,hubness_mean_over_words
norwegian_1,norwegian_NB-BERT,gemini25pro,hub_meanfanout_t2_wrt_t1,rand,2.012053591012955,2026-01-30 17:33:08,hubness_mean_over_words
norwegian_2,xll,gemini25pro,prt,full,0.532,2026-01-30 17:33:08,
norwegian_2,xll,gemini25pro,apd,full,0.634,2026-01-30 17:33:08,
norwegian_2,xll,gemini25pro,amd,full,0.607,2026-01-30 17:33:08,
norwegian_2,xll,gemini25pro,amd_sym,full,0.591,2026-01-30 17:33:08,
norwegian_2,xll,gemini25pro,amd_opt_sym,full,0.599,2026-01-30 17:33:08,
norwegian_2,xll,gemini25pro,prt,pca,-0.096,2026-01-30 17:33:08,
norwegian_2,xll,gemini25pro,apd,pca,0.235,2026-01-30 17:33:08,
norwegian_2,xll,gemini25pro,amd,pca,0.589,2026-01-30 17:33:08,
norwegian_2,xll,gemini25pro,amd_sym,pca,0.617,2026-01-30 17:33:08,
norwegian_2,xll,gemini25pro,amd_opt_sym,pca,0.633,2026-01-30 17:33:08,
norwegian_2,xll,gemini25pro,prt,def,0.562,2026-01-30 17:33:08,
norwegian_2,xll,gemini25pro,apd,def,0.558,2026-01-30 17:33:08,
norwegian_2,xll,gemini25pro,amd,def,0.611,2026-01-30 17:33:08,
norwegian_2,xll,gemini25pro,amd_sym,def,0.486,2026-01-30 17:33:08,
norwegian_2,xll,gemini25pro,amd_opt_sym,def,0.478,2026-01-30 17:33:08,
norwegian_2,xll,gemini25pro,prt,rand,0.491,2026-01-30 17:33:08,
norwegian_2,xll,gemini25pro,apd,rand,0.476,2026-01-30 17:33:08,
norwegian_2,xll,gemini25pro,amd,rand,0.609,2026-01-30 17:33:08,
norwegian_2,xll,gemini25pro,amd_sym,rand,0.603,2026-01-30 17:33:08,
norwegian_2,xll,gemini25pro,amd_opt_sym,rand,0.617,2026-01-30 17:33:08,
norwegian_2,xll,gemini25pro,hub_topshare_t2_to_t1,full,0.4213203463203463,2026-01-30 17:33:08,hubness_mean_over_words
norwegian_2,xll,gemini25pro,hub_antihubshare_t1_wrt_t2,full,0.5203463203463203,2026-01-30 17:33:08,hubness_mean_over_words
norwegian_2,xll,gemini25pro,hub_meanfanout_t1_wrt_t2,full,2.2545833557844164,2026-01-30 17:33:08,hubness_mean_over_words
norwegian_2,xll,gemini25pro,hub_topshare_t1_to_t2,full,0.4597763347763347,2026-01-30 17:33:08,hubness_mean_over_words
norwegian_2,xll,gemini25pro,hub_antihubshare_t2_wrt_t1,full,0.5617604617604618,2026-01-30 17:33:08,hubness_mean_over_words
norwegian_2,xll,gemini25pro,hub_meanfanout_t2_wrt_t1,full,2.4814285904169084,2026-01-30 17:33:08,hubness_mean_over_words
norwegian_2,xll,gemini25pro,hub_topshare_t2_to_t1,pca,0.4321789321789321,2026-01-30 17:33:08,hubness_mean_over_words
norwegian_2,xll,gemini25pro,hub_antihubshare_t1_wrt_t2,pca,0.5135281385281385,2026-01-30 17:33:08,hubness_mean_over_words
norwegian_2,xll,gemini25pro,hub_meanfanout_t1_wrt_t2,pca,2.36534723341465,2026-01-30 17:33:08,hubness_mean_over_words
norwegian_2,xll,gemini25pro,hub_topshare_t1_to_t2,pca,0.3935425685425685,2026-01-30 17:33:08,hubness_mean_over_words
norwegian_2,xll,gemini25pro,hub_antihubshare_t2_wrt_t1,pca,0.5135281385281385,2026-01-30 17:33:08,hubness_mean_over_words
norwegian_2,xll,gemini25pro,hub_meanfanout_t2_wrt_t1,pca,2.2795734345912932,2026-01-30 17:33:08,hubness_mean_over_words
norwegian_2,xll,gemini25pro,hub_topshare_t2_to_t1,def,0.42994227994227996,2026-01-30 17:33:08,hubness_mean_over_words
norwegian_2,xll,gemini25pro,hub_antihubshare_t1_wrt_t2,def,0.5284632034632034,2026-01-30 17:33:08,hubness_mean_over_words
norwegian_2,xll,gemini25pro,hub_meanfanout_t1_wrt_t2,def,2.721240097284317,2026-01-30 17:33:08,hubness_mean_over_words
norwegian_2,xll,gemini25pro,hub_topshare_t1_to_t2,def,0.4498917748917749,2026-01-30 17:33:08,hubness_mean_over_words
norwegian_2,xll,gemini25pro,hub_antihubshare_t2_wrt_t1,def,0.533982683982684,2026-01-30 17:33:08,hubness_mean_over_words
norwegian_2,xll,gemini25pro,hub_meanfanout_t2_wrt_t1,def,2.696220260858536,2026-01-30 17:33:08,hubness_mean_over_words
norwegian_2,xll,gemini25pro,hub_topshare_t2_to_t1,rand,0.4137085137085137,2026-01-30 17:33:08,hubness_mean_over_words
norwegian_2,xll,gemini25pro,hub_antihubshare_t1_wrt_t2,rand,0.49653679653679655,2026-01-30 17:33:08,hubness_mean_over_words
norwegian_2,xll,gemini25pro,hub_meanfanout_t1_wrt_t2,rand,2.330734148621559,2026-01-30 17:33:08,hubness_mean_over_words
norwegian_2,xll,gemini25pro,hub_topshare_t1_to_t2,rand,0.4322150072150072,2026-01-30 17:33:08,hubness_mean_over_words
norwegian_2,xll,gemini25pro,hub_antihubshare_t2_wrt_t1,rand,0.5296536796536797,2026-01-30 17:33:08,hubness_mean_over_words
norwegian_2,xll,gemini25pro,hub_meanfanout_t2_wrt_t1,rand,2.4979365289211275,2026-01-30 17:33:08,hubness_mean_over_words
norwegian_2,xlmr,gemini25pro,prt,full,0.218,2026-01-30 17:33:09,
norwegian_2,xlmr,gemini25pro,apd,full,0.373,2026-01-30 17:33:09,
norwegian_2,xlmr,gemini25pro,amd,full,0.377,2026-01-30 17:33:09,
norwegian_2,xlmr,gemini25pro,amd_sym,full,0.334,2026-01-30 17:33:09,
norwegian_2,xlmr,gemini25pro,amd_opt_sym,full,0.349,2026-01-30 17:33:09,
norwegian_2,xlmr,gemini25pro,prt,pca,0.091,2026-01-30 17:33:09,
norwegian_2,xlmr,gemini25pro,apd,pca,0.056,2026-01-30 17:33:09,
norwegian_2,xlmr,gemini25pro,amd,pca,0.452,2026-01-30 17:33:09,
norwegian_2,xlmr,gemini25pro,amd_sym,pca,0.461,2026-01-30 17:33:09,
norwegian_2,xlmr,gemini25pro,amd_opt_sym,pca,0.465,2026-01-30 17:33:09,
norwegian_2,xlmr,gemini25pro,prt,def,0.218,2026-01-30 17:33:09,
norwegian_2,xlmr,gemini25pro,apd,def,0.152,2026-01-30 17:33:09,
norwegian_2,xlmr,gemini25pro,amd,def,0.315,2026-01-30 17:33:09,
norwegian_2,xlmr,gemini25pro,amd_sym,def,0.224,2026-01-30 17:33:09,
norwegian_2,xlmr,gemini25pro,amd_opt_sym,def,0.207,2026-01-30 17:33:09,
norwegian_2,xlmr,gemini25pro,prt,rand,-0.085,2026-01-30 17:33:09,
norwegian_2,xlmr,gemini25pro,apd,rand,-0.218,2026-01-30 17:33:09,
norwegian_2,xlmr,gemini25pro,amd,rand,0.408,2026-01-30 17:33:09,
norwegian_2,xlmr,gemini25pro,amd_sym,rand,0.41,2026-01-30 17:33:09,
norwegian_2,xlmr,gemini25pro,amd_opt_sym,rand,0.393,2026-01-30 17:33:09,
norwegian_2,xlmr,gemini25pro,hub_topshare_t2_to_t1,full,0.4382756132756134,2026-01-30 17:33:09,hubness_mean_over_words
norwegian_2,xlmr,gemini25pro,hub_antihubshare_t1_wrt_t2,full,0.5627705627705628,2026-01-30 17:33:09,hubness_mean_over_words
norwegian_2,xlmr,gemini25pro,hub_meanfanout_t1_wrt_t2,full,2.3981547921895983,2026-01-30 17:33:09,hubness_mean_over_words
norwegian_2,xlmr,gemini25pro,hub_topshare_t1_to_t2,full,0.41028138528138525,2026-01-30 17:33:09,hubness_mean_over_words
norwegian_2,xlmr,gemini25pro,hub_antihubshare_t2_wrt_t1,full,0.519083694083694,2026-01-30 17:33:09,hubness_mean_over_words
norwegian_2,xlmr,gemini25pro,hub_meanfanout_t2_wrt_t1,full,2.2036012202501296,2026-01-30 17:33:09,hubness_mean_over_words
norwegian_2,xlmr,gemini25pro,hub_topshare_t2_to_t1,pca,0.3655122655122655,2026-01-30 17:33:09,hubness_mean_over_words
norwegian_2,xlmr,gemini25pro,hub_antihubshare_t1_wrt_t2,pca,0.5132756132756132,2026-01-30 17:33:09,hubness_mean_over_words
norwegian_2,xlmr,gemini25pro,hub_meanfanout_t1_wrt_t2,pca,2.249702399969101,2026-01-30 17:33:09,hubness_mean_over_words
norwegian_2,xlmr,gemini25pro,hub_topshare_t1_to_t2,pca,0.35494227994227995,2026-01-30 17:33:09,hubness_mean_over_words
norwegian_2,xlmr,gemini25pro,hub_antihubshare_t2_wrt_t1,pca,0.5036435786435787,2026-01-30 17:33:09,hubness_mean_over_words
norwegian_2,xlmr,gemini25pro,hub_meanfanout_t2_wrt_t1,pca,2.2033035933971403,2026-01-30 17:33:09,hubness_mean_over_words
norwegian_2,xlmr,gemini25pro,hub_topshare_t2_to_t1,def,0.3617243867243867,2026-01-30 17:33:09,hubness_mean_over_words
norwegian_2,xlmr,gemini25pro,hub_antihubshare_t1_wrt_t2,def,0.46677489177489173,2026-01-30 17:33:09,hubness_mean_over_words
norwegian_2,xlmr,gemini25pro,hub_meanfanout_t1_wrt_t2,def,2.1581547766923905,2026-01-30 17:33:09,hubness_mean_over_words
norwegian_2,xlmr,gemini25pro,hub_topshare_t1_to_t2,def,0.33852813852813857,2026-01-30 17:33:09,hubness_mean_over_words
norwegian_2,xlmr,gemini25pro,hub_antihubshare_t2_wrt_t1,def,0.4567099567099566,2026-01-30 17:33:09,hubness_mean_over_words
norwegian_2,xlmr,gemini25pro,hub_meanfanout_t2_wrt_t1,def,2.111736124753952,2026-01-30 17:33:09,hubness_mean_over_words
norwegian_2,xlmr,gemini25pro,hub_topshare_t2_to_t1,rand,0.346031746031746,2026-01-30 17:33:09,hubness_mean_over_words
norwegian_2,xlmr,gemini25pro,hub_antihubshare_t1_wrt_t2,rand,0.4806277056277056,2026-01-30 17:33:09,hubness_mean_over_words
norwegian_2,xlmr,gemini25pro,hub_meanfanout_t1_wrt_t2,rand,2.0896726340055465,2026-01-30 17:33:09,hubness_mean_over_words
norwegian_2,xlmr,gemini25pro,hub_topshare_t1_to_t2,rand,0.3533549783549783,2026-01-30 17:33:09,hubness_mean_over_words
norwegian_2,xlmr,gemini25pro,hub_antihubshare_t2_wrt_t1,rand,0.46601731601731605,2026-01-30 17:33:09,hubness_mean_over_words
norwegian_2,xlmr,gemini25pro,hub_meanfanout_t2_wrt_t1,rand,1.9972619265317917,2026-01-30 17:33:09,hubness_mean_over_words
norwegian_2,rembert,gemini25pro,prt,full,0.399,2026-01-30 17:33:09,
norwegian_2,rembert,gemini25pro,apd,full,0.354,2026-01-30 17:33:09,
norwegian_2,rembert,gemini25pro,amd,full,0.403,2026-01-30 17:33:09,
norwegian_2,rembert,gemini25pro,amd_sym,full,0.407,2026-01-30 17:33:09,
norwegian_2,rembert,gemini25pro,amd_opt_sym,full,0.42,2026-01-30 17:33:09,
norwegian_2,rembert,gemini25pro,prt,pca,-0.076,2026-01-30 17:33:09,
norwegian_2,rembert,gemini25pro,apd,pca,0.093,2026-01-30 17:33:09,
norwegian_2,rembert,gemini25pro,amd,pca,0.485,2026-01-30 17:33:09,
norwegian_2,rembert,gemini25pro,amd_sym,pca,0.51,2026-01-30 17:33:09,
norwegian_2,rembert,gemini25pro,amd_opt_sym,pca,0.49,2026-01-30 17:33:09,
norwegian_2,rembert,gemini25pro,prt,def,0.536,2026-01-30 17:33:09,
norwegian_2,rembert,gemini25pro,apd,def,0.304,2026-01-30 17:33:09,
norwegian_2,rembert,gemini25pro,amd,def,0.576,2026-01-30 17:33:09,
norwegian_2,rembert,gemini25pro,amd_sym,def,0.463,2026-01-30 17:33:09,
norwegian_2,rembert,gemini25pro,amd_opt_sym,def,0.497,2026-01-30 17:33:09,
norwegian_2,rembert,gemini25pro,prt,rand,0.121,2026-01-30 17:33:09,
norwegian_2,rembert,gemini25pro,apd,rand,0.105,2026-01-30 17:33:09,
norwegian_2,rembert,gemini25pro,amd,rand,0.382,2026-01-30 17:33:09,
norwegian_2,rembert,gemini25pro,amd_sym,rand,0.358,2026-01-30 17:33:09,
norwegian_2,rembert,gemini25pro,amd_opt_sym,rand,0.36,2026-01-30 17:33:09,
norwegian_2,rembert,gemini25pro,hub_topshare_t2_to_t1,full,0.48225108225108226,2026-01-30 17:33:09,hubness_mean_over_words
norwegian_2,rembert,gemini25pro,hub_antihubshare_t1_wrt_t2,full,0.5741341991341992,2026-01-30 17:33:09,hubness_mean_over_words
norwegian_2,rembert,gemini25pro,hub_meanfanout_t1_wrt_t2,full,2.570029780268669,2026-01-30 17:33:09,hubness_mean_over_words
norwegian_2,rembert,gemini25pro,hub_topshare_t1_to_t2,full,0.4688672438672438,2026-01-30 17:33:09,hubness_mean_over_words
norwegian_2,rembert,gemini25pro,hub_antihubshare_t2_wrt_t1,full,0.558008658008658,2026-01-30 17:33:09,hubness_mean_over_words
norwegian_2,rembert,gemini25pro,hub_meanfanout_t2_wrt_t1,full,2.4680655002593994,2026-01-30 17:33:09,hubness_mean_over_words
norwegian_2,rembert,gemini25pro,hub_topshare_t2_to_t1,pca,0.3905122655122655,2026-01-30 17:33:09,hubness_mean_over_words
norwegian_2,rembert,gemini25pro,hub_antihubshare_t1_wrt_t2,pca,0.5309523809523811,2026-01-30 17:33:09,hubness_mean_over_words
norwegian_2,rembert,gemini25pro,hub_meanfanout_t1_wrt_t2,pca,2.3143452554941177,2026-01-30 17:33:09,hubness_mean_over_words
norwegian_2,rembert,gemini25pro,hub_topshare_t1_to_t2,pca,0.35364357864357865,2026-01-30 17:33:09,hubness_mean_over_words
norwegian_2,rembert,gemini25pro,hub_antihubshare_t2_wrt_t1,pca,0.49783549783549785,2026-01-30 17:33:09,hubness_mean_over_words
norwegian_2,rembert,gemini25pro,hub_meanfanout_t2_wrt_t1,pca,2.1773214429616927,2026-01-30 17:33:09,hubness_mean_over_words
norwegian_2,rembert,gemini25pro,hub_topshare_t2_to_t1,def,0.41807359307359315,2026-01-30 17:33:09,hubness_mean_over_words
norwegian_2,rembert,gemini25pro,hub_antihubshare_t1_wrt_t2,def,0.5426046176046176,2026-01-30 17:33:09,hubness_mean_over_words
norwegian_2,rembert,gemini25pro,hub_meanfanout_t1_wrt_t2,def,2.4529762148857115,2026-01-30 17:33:09,hubness_mean_over_words
norwegian_2,rembert,gemini25pro,hub_topshare_t1_to_t2,def,0.3834776334776335,2026-01-30 17:33:09,hubness_mean_over_words
norwegian_2,rembert,gemini25pro,hub_antihubshare_t2_wrt_t1,def,0.49404761904761907,2026-01-30 17:33:09,hubness_mean_over_words
norwegian_2,rembert,gemini25pro,hub_meanfanout_t2_wrt_t1,def,2.272083353996277,2026-01-30 17:33:09,hubness_mean_over_words
norwegian_2,rembert,gemini25pro,hub_topshare_t2_to_t1,rand,0.3766955266955267,2026-01-30 17:33:09,hubness_mean_over_words
norwegian_2,rembert,gemini25pro,hub_antihubshare_t1_wrt_t2,rand,0.4923160173160174,2026-01-30 17:33:09,hubness_mean_over_words
norwegian_2,rembert,gemini25pro,hub_meanfanout_t1_wrt_t2,rand,2.242648831009865,2026-01-30 17:33:09,hubness_mean_over_words
norwegian_2,rembert,gemini25pro,hub_topshare_t1_to_t2,rand,0.4044733044733045,2026-01-30 17:33:09,hubness_mean_over_words
norwegian_2,rembert,gemini25pro,hub_antihubshare_t2_wrt_t1,rand,0.48629148629148633,2026-01-30 17:33:09,hubness_mean_over_words
norwegian_2,rembert,gemini25pro,hub_meanfanout_t2_wrt_t1,rand,2.257757955789566,2026-01-30 17:33:09,hubness_mean_over_words
norwegian_2,multilingual-e5,gemini25pro,prt,full,0.235,2026-01-30 17:33:09,
norwegian_2,multilingual-e5,gemini25pro,apd,full,0.228,2026-01-30 17:33:09,
norwegian_2,multilingual-e5,gemini25pro,amd,full,0.246,2026-01-30 17:33:09,
norwegian_2,multilingual-e5,gemini25pro,amd_sym,full,0.337,2026-01-30 17:33:09,
norwegian_2,multilingual-e5,gemini25pro,amd_opt_sym,full,0.314,2026-01-30 17:33:09,
norwegian_2,multilingual-e5,gemini25pro,prt,pca,0.134,2026-01-30 17:33:09,
norwegian_2,multilingual-e5,gemini25pro,apd,pca,-0.018,2026-01-30 17:33:09,
norwegian_2,multilingual-e5,gemini25pro,amd,pca,0.406,2026-01-30 17:33:09,
norwegian_2,multilingual-e5,gemini25pro,amd_sym,pca,0.388,2026-01-30 17:33:09,
norwegian_2,multilingual-e5,gemini25pro,amd_opt_sym,pca,0.388,2026-01-30 17:33:09,
norwegian_2,multilingual-e5,gemini25pro,prt,def,0.338,2026-01-30 17:33:09,
norwegian_2,multilingual-e5,gemini25pro,apd,def,0.578,2026-01-30 17:33:09,
norwegian_2,multilingual-e5,gemini25pro,amd,def,0.557,2026-01-30 17:33:09,
norwegian_2,multilingual-e5,gemini25pro,amd_sym,def,0.447,2026-01-30 17:33:09,
norwegian_2,multilingual-e5,gemini25pro,amd_opt_sym,def,0.407,2026-01-30 17:33:09,
norwegian_2,multilingual-e5,gemini25pro,prt,rand,0.222,2026-01-30 17:33:09,
norwegian_2,multilingual-e5,gemini25pro,apd,rand,-0.02,2026-01-30 17:33:09,
norwegian_2,multilingual-e5,gemini25pro,amd,rand,0.44,2026-01-30 17:33:09,
norwegian_2,multilingual-e5,gemini25pro,amd_sym,rand,0.451,2026-01-30 17:33:09,
norwegian_2,multilingual-e5,gemini25pro,amd_opt_sym,rand,0.469,2026-01-30 17:33:09,
norwegian_2,multilingual-e5,gemini25pro,hub_topshare_t2_to_t1,full,0.4091630591630592,2026-01-30 17:33:09,hubness_mean_over_words
norwegian_2,multilingual-e5,gemini25pro,hub_antihubshare_t1_wrt_t2,full,0.5036435786435787,2026-01-30 17:33:09,hubness_mean_over_words
norwegian_2,multilingual-e5,gemini25pro,hub_meanfanout_t1_wrt_t2,full,2.143392878770828,2026-01-30 17:33:09,hubness_mean_over_words
norwegian_2,multilingual-e5,gemini25pro,hub_topshare_t1_to_t2,full,0.47359307359307357,2026-01-30 17:33:09,hubness_mean_over_words
norwegian_2,multilingual-e5,gemini25pro,hub_antihubshare_t2_wrt_t1,full,0.5945526695526695,2026-01-30 17:33:09,hubness_mean_over_words
norwegian_2,multilingual-e5,gemini25pro,hub_meanfanout_t2_wrt_t1,full,2.7019047886133194,2026-01-30 17:33:09,hubness_mean_over_words
norwegian_2,multilingual-e5,gemini25pro,hub_topshare_t2_to_t1,pca,0.35818903318903317,2026-01-30 17:33:09,hubness_mean_over_words
norwegian_2,multilingual-e5,gemini25pro,hub_antihubshare_t1_wrt_t2,pca,0.49603174603174605,2026-01-30 17:33:09,hubness_mean_over_words
norwegian_2,multilingual-e5,gemini25pro,hub_meanfanout_t1_wrt_t2,pca,2.2783730417490005,2026-01-30 17:33:09,hubness_mean_over_words
norwegian_2,multilingual-e5,gemini25pro,hub_topshare_t1_to_t2,pca,0.3655122655122655,2026-01-30 17:33:09,hubness_mean_over_words
norwegian_2,multilingual-e5,gemini25pro,hub_antihubshare_t2_wrt_t1,pca,0.5104978354978356,2026-01-30 17:33:09,hubness_mean_over_words
norwegian_2,multilingual-e5,gemini25pro,hub_meanfanout_t2_wrt_t1,pca,2.279642876982689,2026-01-30 17:33:09,hubness_mean_over_words
norwegian_2,multilingual-e5,gemini25pro,hub_topshare_t2_to_t1,def,0.5809523809523809,2026-01-30 17:33:09,hubness_mean_over_words
norwegian_2,multilingual-e5,gemini25pro,hub_antihubshare_t1_wrt_t2,def,0.6713924963924963,2026-01-30 17:33:09,hubness_mean_over_words
norwegian_2,multilingual-e5,gemini25pro,hub_meanfanout_t1_wrt_t2,def,3.504583364725113,2026-01-30 17:33:09,hubness_mean_over_words
norwegian_2,multilingual-e5,gemini25pro,hub_topshare_t1_to_t2,def,0.4989177489177489,2026-01-30 17:33:09,hubness_mean_over_words
norwegian_2,multilingual-e5,gemini25pro,hub_antihubshare_t2_wrt_t1,def,0.5935786435786436,2026-01-30 17:33:09,hubness_mean_over_words
norwegian_2,multilingual-e5,gemini25pro,hub_meanfanout_t2_wrt_t1,def,3.0659127205610277,2026-01-30 17:33:09,hubness_mean_over_words
norwegian_2,multilingual-e5,gemini25pro,hub_topshare_t2_to_t1,rand,0.3281385281385282,2026-01-30 17:33:09,hubness_mean_over_words
norwegian_2,multilingual-e5,gemini25pro,hub_antihubshare_t1_wrt_t2,rand,0.4213203463203463,2026-01-30 17:33:09,hubness_mean_over_words
norwegian_2,multilingual-e5,gemini25pro,hub_meanfanout_t1_wrt_t2,rand,1.9873710423707962,2026-01-30 17:33:09,hubness_mean_over_words
norwegian_2,multilingual-e5,gemini25pro,hub_topshare_t1_to_t2,rand,0.3372294372294372,2026-01-30 17:33:09,hubness_mean_over_words
norwegian_2,multilingual-e5,gemini25pro,hub_antihubshare_t2_wrt_t1,rand,0.44632034632034634,2026-01-30 17:33:09,hubness_mean_over_words
norwegian_2,multilingual-e5,gemini25pro,hub_meanfanout_t2_wrt_t1,rand,2.0812202483415603,2026-01-30 17:33:09,hubness_mean_over_words
norwegian_2,mmbert,gemini25pro,prt,full,0.299,2026-01-30 17:33:10,
norwegian_2,mmbert,gemini25pro,apd,full,0.405,2026-01-30 17:33:10,
norwegian_2,mmbert,gemini25pro,amd,full,0.42,2026-01-30 17:33:10,
norwegian_2,mmbert,gemini25pro,amd_sym,full,0.378,2026-01-30 17:33:10,
norwegian_2,mmbert,gemini25pro,amd_opt_sym,full,0.44,2026-01-30 17:33:10,
norwegian_2,mmbert,gemini25pro,prt,pca,0.147,2026-01-30 17:33:10,
norwegian_2,mmbert,gemini25pro,apd,pca,0.018,2026-01-30 17:33:10,
norwegian_2,mmbert,gemini25pro,amd,pca,0.406,2026-01-30 17:33:10,
norwegian_2,mmbert,gemini25pro,amd_sym,pca,0.472,2026-01-30 17:33:10,
norwegian_2,mmbert,gemini25pro,amd_opt_sym,pca,0.434,2026-01-30 17:33:10,
norwegian_2,mmbert,gemini25pro,prt,def,0.469,2026-01-30 17:33:10,
norwegian_2,mmbert,gemini25pro,apd,def,0.581,2026-01-30 17:33:10,
norwegian_2,mmbert,gemini25pro,amd,def,0.503,2026-01-30 17:33:10,
norwegian_2,mmbert,gemini25pro,amd_sym,def,0.395,2026-01-30 17:33:10,
norwegian_2,mmbert,gemini25pro,amd_opt_sym,def,0.323,2026-01-30 17:33:10,
norwegian_2,mmbert,gemini25pro,prt,rand,0.336,2026-01-30 17:33:10,
norwegian_2,mmbert,gemini25pro,apd,rand,-0.093,2026-01-30 17:33:10,
norwegian_2,mmbert,gemini25pro,amd,rand,0.497,2026-01-30 17:33:10,
norwegian_2,mmbert,gemini25pro,amd_sym,rand,0.473,2026-01-30 17:33:10,
norwegian_2,mmbert,gemini25pro,amd_opt_sym,rand,0.468,2026-01-30 17:33:10,
norwegian_2,mmbert,gemini25pro,hub_topshare_t2_to_t1,full,0.5072510822510823,2026-01-30 17:33:10,hubness_mean_over_words
norwegian_2,mmbert,gemini25pro,hub_antihubshare_t1_wrt_t2,full,0.6032106782106782,2026-01-30 17:33:10,hubness_mean_over_words
norwegian_2,mmbert,gemini25pro,hub_meanfanout_t1_wrt_t2,full,2.7974404960870745,2026-01-30 17:33:10,hubness_mean_over_words
norwegian_2,mmbert,gemini25pro,hub_topshare_t1_to_t2,full,0.4545093795093795,2026-01-30 17:33:10,hubness_mean_over_words
norwegian_2,mmbert,gemini25pro,hub_antihubshare_t2_wrt_t1,full,0.5777056277056276,2026-01-30 17:33:10,hubness_mean_over_words
norwegian_2,mmbert,gemini25pro,hub_meanfanout_t2_wrt_t1,full,2.532410740852356,2026-01-30 17:33:10,hubness_mean_over_words
norwegian_2,mmbert,gemini25pro,hub_topshare_t2_to_t1,pca,0.3904761904761905,2026-01-30 17:33:10,hubness_mean_over_words
norwegian_2,mmbert,gemini25pro,hub_antihubshare_t1_wrt_t2,pca,0.5233044733044733,2026-01-30 17:33:10,hubness_mean_over_words
norwegian_2,mmbert,gemini25pro,hub_meanfanout_t1_wrt_t2,pca,2.2558928787708283,2026-01-30 17:33:10,hubness_mean_over_words
norwegian_2,mmbert,gemini25pro,hub_topshare_t1_to_t2,pca,0.3412698412698413,2026-01-30 17:33:10,hubness_mean_over_words
norwegian_2,mmbert,gemini25pro,hub_antihubshare_t2_wrt_t1,pca,0.5054112554112554,2026-01-30 17:33:10,hubness_mean_over_words
norwegian_2,mmbert,gemini25pro,hub_meanfanout_t2_wrt_t1,pca,2.193184548616409,2026-01-30 17:33:10,hubness_mean_over_words
norwegian_2,mmbert,gemini25pro,hub_topshare_t2_to_t1,def,0.4145021645021645,2026-01-30 17:33:10,hubness_mean_over_words
norwegian_2,mmbert,gemini25pro,hub_antihubshare_t1_wrt_t2,def,0.5281385281385281,2026-01-30 17:33:10,hubness_mean_over_words
norwegian_2,mmbert,gemini25pro,hub_meanfanout_t1_wrt_t2,def,2.4629464566707613,2026-01-30 17:33:10,hubness_mean_over_words
